GRID         620        0.24443 0.20328 0.       
GRID         621        0.2412430.2032960.       
GRID         622        0.2380570.2033080.       
GRID         623        0.2350080.2033160.       
GRID         624        0.2316910.20332 0.       
GRID         625        0.2286350.2033220.       
GRID         626        0.2253620.2033210.       
GRID         627        0.2221180.2033190.       
GRID         628        0.2189050.2033170.       
GRID         629        0.2157270.2033130.       
GRID         630        0.2125830.2033080.       
GRID         631        0.2094760.2033050.       
GRID         632        0.2061680.2033040.       
GRID         633        0.2031490.2033080.       
GRID         634        0.1999880.2033180.       
GRID         635        0.1968280.2033320.       
GRID         636        0.1936670.2033520.       
GRID         637        0.1905040.2033820.       
GRID         638        0.254   0.2063750.       
GRID         639        0.2508080.2064020.       
GRID         640        0.2476180.2064220.       
GRID         641        0.24443 0.2064350.       
GRID         642        0.2412420.2064430.       
GRID         643        0.2380570.2064450.       
GRID         644        0.235   0.2064420.       
GRID         645        0.2316920.2064360.       
GRID         646        0.2286280.2064260.       
GRID         647        0.2253630.2064130.       
GRID         648        0.2221240.2063990.       
GRID         649        0.2189140.2063840.       
GRID         650        0.2157370.2063680.       
GRID         651        0.2125930.2063520.       
GRID         652        0.2094820.2063380.       
GRID         653        0.2061840.2063260.       
GRID         654        0.2031560.2063220.       
GRID         655        0.1999950.2063220.       
GRID         656        0.1968330.2063290.       
GRID         657        0.1936710.2063430.       
GRID         658        0.1905050.2063680.       
GRID         659        0.254   0.20955 0.       
GRID         660        0.2508090.2095880.       
GRID         661        0.24762 0.2096180.       
GRID         662        0.2444320.20964 0.       
GRID         663        0.2412460.2096560.       
GRID         664        0.2380610.2096650.       
GRID         665        0.2349960.2096690.       
GRID         666        0.2316980.2096690.       
GRID         667        0.2286270.2096650.       
GRID         668        0.2253690.2096580.       
GRID         669        0.2221360.20965 0.       
GRID         670        0.21893 0.2096420.       
GRID         671        0.2157540.2096320.       
GRID         672        0.2126080.2096230.       
GRID         673        0.2094940.2096160.       
GRID         674        0.2062050.2096130.       
GRID         675        0.2031670.2096160.       
GRID         676        0.2000040.2096270.       
GRID         677        0.19684 0.2096440.       
GRID         678        0.1936730.2096710.       
GRID         679        0.1905030.2097090.       
GRID         680        0.254   0.2127250.       
GRID         681        0.2508110.2127610.       
GRID         682        0.2476230.2127870.       
GRID         683        0.2444370.2128060.       
GRID         684        0.2412520.2128170.       
GRID         685        0.2380690.2128210.       
GRID         686        0.2349960.21282 0.       
GRID         687        0.2317090.2128140.       
GRID         688        0.2286310.2128050.       
GRID         689        0.22538 0.2127920.       
GRID         690        0.2221530.2127790.       
GRID         691        0.21895 0.2127640.       
